fpr,tpr
0.032,0.034666666666666665
0.03208333333333333,0.034666666666666665
0.03208333333333333,0.034777777777777776
0.03247222222222222,0.034777777777777776
0.03247222222222222,0.034888888888888886
0.03258333333333333,0.034888888888888886
0.03258333333333333,0.035
0.03261111111111111,0.035
0.03261111111111111,0.035111111111111114
0.03272222222222222,0.035111111111111114
0.03272222222222222,0.035333333333333335
0.03308333333333333,0.035333333333333335
0.03308333333333333,0.035444444444444445
0.03322222222222222,0.035444444444444445
0.03322222222222222,0.035666666666666666
0.033305555555555554,0.035666666666666666
0.033305555555555554,0.03588888888888889
0.03375,0.03588888888888889
0.03375,0.03611111111111111
0.03386111111111111,0.03611111111111111
0.03386111111111111,0.036222222222222225
0.033944444444444444,0.036222222222222225
0.033944444444444444,0.036444444444444446
0.034027777777777775,0.036444444444444446
0.034027777777777775,0.036555555555555556
0.034166666666666665,0.036555555555555556
0.034166666666666665,0.03677777777777778
0.034333333333333334,0.03677777777777778
0.034333333333333334,0.03688888888888889
0.034388888888888886,0.03688888888888889
0.034388888888888886,0.037
0.034472222222222224,0.037
0.034472222222222224,0.03711111111111111
0.034638888888888886,0.03711111111111111
0.034638888888888886,0.03722222222222222
0.034694444444444444,0.03722222222222222
0.034694444444444444,0.037333333333333336
0.034833333333333334,0.037333333333333336
0.034833333333333334,0.03766666666666667
0.035083333333333334,0.03766666666666667
0.035083333333333334,0.03777777777777778
0.035111111111111114,0.03777777777777778
0.035111111111111114,0.03788888888888889
0.035361111111111114,0.03788888888888889
0.035361111111111114,0.038
0.035666666666666666,0.038
0.035666666666666666,0.03822222222222222
0.035694444444444445,0.03822222222222222
0.035694444444444445,0.03833333333333333
0.03588888888888889,0.03833333333333333
0.03588888888888889,0.03866666666666667
0.03636111111111111,0.03866666666666667
0.03636111111111111,0.03877777777777778
0.0365,0.03877777777777778
0.0365,0.03888888888888889
0.036555555555555556,0.03888888888888889
0.036555555555555556,0.039
0.03661111111111111,0.039
