fpr,tpr
0.010277777777777778,0.4498333333333333
0.010277777777777778,0.45
0.010305555555555556,0.45
0.010305555555555556,0.4503333333333333
0.010361111111111111,0.4503333333333333
0.010361111111111111,0.4505
0.010388888888888888,0.4505
0.010388888888888888,0.45066666666666666
0.0105,0.45066666666666666
0.0105,0.45166666666666666
0.010555555555555556,0.45166666666666666
0.010555555555555556,0.4523333333333333
0.010583333333333333,0.4523333333333333
0.010583333333333333,0.4528333333333333
0.010666666666666666,0.4528333333333333
0.010666666666666666,0.4535
0.010722222222222222,0.4535
0.010722222222222222,0.4538333333333333
0.010805555555555556,0.4538333333333333
0.010805555555555556,0.45416666666666666
0.010861111111111111,0.45416666666666666
0.010861111111111111,0.4543333333333333
0.011027777777777777,0.4543333333333333
0.011027777777777777,0.45466666666666666
0.011166666666666667,0.45466666666666666
0.011166666666666667,0.455
0.01125,0.455
0.01125,0.45516666666666666
0.011277777777777777,0.45516666666666666
0.011277777777777777,0.45566666666666666
0.011361111111111112,0.45566666666666666
0.011361111111111112,0.456
0.01138888888888889,0.456
0.01138888888888889,0.45716666666666667
0.011416666666666667,0.45716666666666667
0.011416666666666667,0.4573333333333333
0.011444444444444445,0.4573333333333333
0.011444444444444445,0.4583333333333333
0.011583333333333333,0.4583333333333333
0.011583333333333333,0.45916666666666667
0.01161111111111111,0.45916666666666667
0.01161111111111111,0.4598333333333333
0.01163888888888889,0.4598333333333333
0.01163888888888889,0.46
0.011666666666666667,0.46
0.011666666666666667,0.4613333333333333
0.011694444444444445,0.4613333333333333
0.011694444444444445,0.4615
0.01175,0.4615
0.01175,0.462
0.011805555555555555,0.462
0.011805555555555555,0.46216666666666667
0.01186111111111111,0.46216666666666667
0.01186111111111111,0.463
0.011888888888888888,0.463
0.011888888888888888,0.46366666666666667
0.011944444444444445,0.46366666666666667
0.011944444444444445,0.4643333333333333
0.011972222222222223,0.4643333333333333
0.011972222222222223,0.4645
0.012,0.4645
0.012,0.4656666666666667
0.012027777777777778,0.4656666666666667
0.012027777777777778,0.4661666666666667
0.01211111111111111,0.4661666666666667
0.01211111111111111,0.4675
0.012166666666666666,0.4675
0.012166666666666666,0.4676666666666667
0.012194444444444445,0.4676666666666667
0.012194444444444445,0.4678333333333333
0.01225,0.4678333333333333
0.01225,0.468
0.012277777777777778,0.468
0.012277777777777778,0.4681666666666667
0.012305555555555556,0.4681666666666667
0.012305555555555556,0.4686666666666667
0.012333333333333333,0.4686666666666667
0.012333333333333333,0.4688333333333333
0.012388888888888889,0.4688333333333333
0.012388888888888889,0.4691666666666667
0.012416666666666666,0.4691666666666667
0.012416666666666666,0.4695
0.012472222222222223,0.4695
0.012472222222222223,0.47
0.0125,0.47
0.0125,0.4708333333333333
0.012527777777777778,0.4708333333333333
0.012527777777777778,0.4711666666666667
0.012611111111111111,0.4711666666666667
0.012611111111111111,0.4716666666666667
0.012638888888888889,0.4716666666666667
0.012638888888888889,0.4718333333333333
0.012694444444444444,0.4718333333333333
0.012694444444444444,0.4721666666666667
0.012833333333333334,0.4721666666666667
0.012833333333333334,0.4723333333333333
0.012861111111111111,0.4723333333333333
0.012861111111111111,0.4726666666666667
0.012888888888888889,0.4726666666666667
0.012888888888888889,0.473
0.012944444444444444,0.473
0.012944444444444444,0.47333333333333333
0.013,0.47333333333333333
0.013,0.47433333333333333
0.013027777777777777,0.47433333333333333
0.013027777777777777,0.4745
0.013055555555555556,0.4745
0.013055555555555556,0.4746666666666667
0.013111111111111112,0.4746666666666667
0.013111111111111112,0.4751666666666667
0.01313888888888889,0.4751666666666667
0.01313888888888889,0.47533333333333333
0.013194444444444444,0.47533333333333333
0.013194444444444444,0.47583333333333333
0.013222222222222222,0.47583333333333333
0.013222222222222222,0.476
0.013277777777777777,0.476
0.013277777777777777,0.47633333333333333
0.013305555555555555,0.47633333333333333
0.013305555555555555,0.4765
0.013361111111111112,0.4765
0.013361111111111112,0.47683333333333333
0.013444444444444445,0.47683333333333333
0.013444444444444445,0.4776666666666667
0.0135,0.4776666666666667
0.0135,0.478
0.013583333333333333,0.478
0.013583333333333333,0.47833333333333333
0.01361111111111111,0.47833333333333333
0.01361111111111111,0.47883333333333333
0.013666666666666667,0.47883333333333333
0.013666666666666667,0.4796666666666667
0.013722222222222222,0.4796666666666667
0.013722222222222222,0.4801666666666667
0.01375,0.4801666666666667
0.01375,0.48033333333333333
0.013777777777777778,0.48033333333333333
0.013777777777777778,0.4806666666666667
0.013888888888888888,0.4806666666666667
0.013888888888888888,0.48133333333333334
0.013916666666666667,0.48133333333333334
0.013916666666666667,0.4815
0.014027777777777778,0.4815
0.014027777777777778,0.4816666666666667
0.014055555555555556,0.4816666666666667
0.014055555555555556,0.482
0.01411111111111111,0.482
0.01411111111111111,0.4821666666666667
0.014138888888888888,0.4821666666666667
0.014138888888888888,0.48283333333333334
0.014166666666666666,0.48283333333333334
0.014166666666666666,0.48433333333333334
0.014222222222222223,0.48433333333333334
0.014222222222222223,0.4845
0.014305555555555556,0.4845
0.014305555555555556,0.4846666666666667
0.014333333333333333,0.4846666666666667
0.014333333333333333,0.48533333333333334
0.014444444444444444,0.48533333333333334
0.014444444444444444,0.486
0.014472222222222221,0.486
0.014472222222222221,0.4861666666666667
0.014527777777777778,0.4861666666666667
0.014527777777777778,0.4876666666666667
0.014611111111111111,0.4876666666666667
0.014611111111111111,0.48783333333333334
0.014694444444444444,0.48783333333333334
